BE/eV	PE: 160.0 eV
428.0	34940.0
427.0	34940.0
426.0	34719.0
425.0	34676.0
424.0	34913.0
423.0	34838.0
422.0	34957.0
421.0	35108.0
420.0	34927.0
419.0	34927.0
418.0	34976.0
417.0	34955.0
416.0	34869.0
415.0	34785.0
414.0	34975.0
413.0	35311.0
412.0	34941.0
411.0	34795.0
410.0	35008.0
409.0	35006.0
408.0	34740.0
407.0	35195.0
406.0	35236.0
405.0	35418.0
404.0	35644.0
403.0	35579.0
402.0	36013.0
401.0	36239.0
400.0	36309.0
399.0	36070.0
398.0	35694.0
397.0	35477.0
396.0	35404.0
395.0	35247.0
394.0	35218.0
393.0	35143.0
392.0	35084.0
391.0	35281.0
390.0	35405.0
389.0	35173.0
388.0	35330.0
387.0	35387.0
386.0	35579.0
385.0	35479.0
384.0	35558.0
383.0	35427.0
382.0	35570.0
381.0	35610.0
380.0	35722.0
379.0	35444.0
378.0	35500.0
377.0	35735.0
376.0	35765.0
375.0	35920.0
374.0	35891.0
373.0	35761.0
372.0	35469.0
371.0	35812.0
370.0	35916.0
369.0	35672.0
368.0	35853.0
367.0	35887.0
366.0	35810.0
365.0	35585.0
364.0	35950.0
363.0	35892.0
362.0	35708.0
361.0	35833.0
360.0	36002.0
359.0	35486.0
358.0	35704.0
357.0	35945.0
356.0	36332.0
355.0	36279.0
354.0	36015.0
353.0	36297.0
352.0	36660.0
351.0	36836.0
350.0	36794.0
349.0	36904.0
348.0	36816.0
347.0	36959.0
346.0	36794.0
345.0	36981.0
344.0	37199.0
343.0	36929.0
342.0	36916.0
341.0	37114.0
340.0	37173.0
339.0	36598.0
338.0	36249.0
337.0	35998.0
336.0	35885.0
335.0	35883.0
334.0	35281.0
333.0	35289.0
332.0	35318.0
331.0	34888.0
330.0	34757.0
329.0	35238.0
328.0	34999.0
327.0	35129.0
326.0	35726.0
325.0	36045.0
324.0	36780.0
323.0	37219.0
322.0	37579.0
321.0	38257.0
320.0	38953.0
319.0	39499.0
318.0	39790.0
317.0	40332.0
316.0	40473.0
315.0	40066.0
314.0	40410.0
313.0	40202.0
312.0	40090.0
311.0	39927.0
310.0	38896.0
309.0	37898.0
308.0	36244.0
307.0	34255.0
306.0	32480.0
305.0	31086.0
304.0	29125.0
303.0	27690.0
302.0	25858.0
301.0	24253.0
300.0	22755.0
299.0	22027.0
298.0	21324.0
297.0	21459.0
296.0	21829.0
295.0	22773.0
294.0	24516.0
293.0	26582.0
292.0	29370.0
291.0	33056.0
290.0	36015.0
289.0	37086.0
288.0	38424.0
287.0	42130.0
286.0	53920.0
285.0	87351.0
284.0	166501.0
283.0	150699.0
282.0	58658.0
281.0	21125.0
280.0	12719.0
279.0	6917.0
278.0	5391.0
277.0	4866.0
276.0	4659.0
275.0	4417.0
274.0	4425.0
273.0	4462.0
272.0	4479.0
271.0	4761.0
270.0	5128.0
269.0	5109.0
268.0	4904.0
267.0	4484.0
266.0	4315.0
265.0	4191.0
264.0	4109.0
263.0	4123.0
262.0	4187.0
261.0	4159.0
260.0	4074.0
259.0	4068.0
258.0	4143.0
257.0	4161.0
256.0	4185.0
255.0	4206.0
254.0	4246.0
253.0	4254.0
252.0	4119.0
251.0	4142.0
250.0	4191.0
249.0	4283.0
248.0	4189.0
247.0	4113.0
246.0	4246.0
245.0	4274.0
244.0	4212.0
243.0	4293.0
242.0	4224.0
241.0	4248.0
240.0	4091.0
239.0	4199.0
238.0	4204.0
237.0	4143.0
236.0	4109.0
235.0	4140.0
234.0	4173.0
233.0	4314.0
232.0	4345.0
231.0	4238.0
230.0	4313.0
229.0	4330.0
228.0	4229.0
227.0	4291.0
226.0	4390.0
225.0	4473.0
224.0	4390.0
223.0	4392.0
222.0	4372.0
221.0	4257.0
220.0	4344.0
219.0	4435.0
218.0	4408.0
217.0	4324.0
216.0	4424.0
215.0	4291.0
214.0	4298.0
213.0	4397.0
212.0	4372.0
211.0	4331.0
210.0	4300.0
209.0	4342.0
208.0	4396.0
207.0	4344.0
206.0	4326.0
205.0	4340.0
204.0	4398.0
203.0	4545.0
202.0	4670.0
201.0	5107.0
200.0	5806.0
199.0	6133.0
198.0	6117.0
197.0	5102.0
196.0	4455.0
195.0	4283.0
194.0	4219.0
193.0	4195.0
192.0	4328.0
191.0	4304.0
190.0	4236.0
189.0	4318.0
188.0	4331.0
187.0	4264.0
186.0	4274.0
185.0	4245.0
184.0	4236.0
183.0	4297.0
182.0	4317.0
181.0	4348.0
180.0	4315.0
179.0	4357.0
178.0	4448.0
177.0	4438.0
176.0	4414.0
175.0	4336.0
174.0	4329.0
173.0	4451.0
172.0	4349.0
171.0	4399.0
170.0	4517.0
169.0	4384.0
168.0	4521.0
167.0	4390.0
166.0	4414.0
165.0	4479.0
164.0	4442.0
163.0	4511.0
162.0	4581.0
161.0	4553.0
160.0	4568.0
159.0	4574.0
158.0	4558.0
157.0	4476.0
156.0	4555.0
155.0	4688.0
154.0	4836.0
153.0	4902.0
152.0	4945.0
151.0	4874.0
150.0	4737.0
149.0	4686.0
148.0	4528.0
147.0	4515.0
146.0	4582.0
145.0	4607.0
144.0	4685.0
143.0	4638.0
142.0	4653.0
141.0	4735.0
140.0	4758.0
139.0	4767.0
138.0	4735.0
137.0	4699.0
136.0	4650.0
135.0	4733.0
134.0	4780.0
133.0	4818.0
132.0	4857.0
131.0	4788.0
130.0	4795.0
129.0	4769.0
128.0	4752.0
127.0	4780.0
126.0	4875.0
125.0	4841.0
124.0	4950.0
123.0	4892.0
122.0	4835.0
121.0	4983.0
120.0	4869.0
119.0	4877.0
118.0	4997.0
117.0	5061.0
116.0	4950.0
115.0	5084.0
114.0	5110.0
113.0	5107.0
112.0	5033.0
111.0	5075.0
110.0	5027.0
109.0	5074.0
108.0	5142.0
107.0	5204.0
106.0	5130.0
105.0	5237.0
104.0	5194.0
103.0	5363.0
102.0	5565.0
101.0	5549.0
100.0	5565.0
99.0	5328.0
98.0	5172.0
97.0	5236.0
96.0	5094.0
95.0	5101.0
94.0	5183.0
93.0	5109.0
92.0	5329.0
91.0	5455.0
90.0	5541.0
89.0	5465.0
88.0	5592.0
87.0	5650.0
86.0	5704.0
85.0	5809.0
84.0	5708.0
83.0	5706.0
82.0	5732.0
81.0	5750.0
80.0	5792.0
79.0	5740.0
78.0	5662.0
77.0	5735.0
76.0	5660.0
75.0	5656.0
74.0	5704.0
73.0	5617.0
72.0	5410.0
71.0	5458.0
70.0	5349.0
69.0	5348.0
68.0	5294.0
67.0	5356.0
66.0	5494.0
65.0	5763.0
64.0	6007.0
63.0	6549.0
62.0	7133.0
61.0	7762.0
60.0	8274.0
59.0	8616.0
58.0	7896.0
57.0	6717.0
56.0	5855.0
55.0	5496.0
54.0	5291.0
53.0	5259.0
52.0	5280.0
51.0	5338.0
50.0	5247.0
49.0	5288.0
48.0	5211.0
47.0	5022.0
46.0	5127.0
45.0	5032.0
44.0	4996.0
43.0	4767.0
42.0	4823.0
41.0	5128.0
40.0	5320.0
39.0	5752.0
38.0	6827.0
37.0	8052.0
36.0	9126.0
35.0	10129.0
34.0	10586.0
33.0	8811.0
32.0	5509.0
31.0	3509.0
30.0	3012.0
29.0	2996.0
28.0	2847.0
27.0	2585.0
26.0	2328.0
25.0	2308.0
24.0	2429.0
23.0	2602.0
22.0	2994.0
21.0	3250.0
20.0	3227.0
19.0	2975.0
18.0	2839.0
17.0	2686.0
16.0	2678.0
15.0	2458.0
14.0	2249.0
13.0	2243.0
12.0	2215.0
11.0	2142.0
10.0	2049.0
9.0	1991.0
8.0	1933.0
7.0	1776.0
6.0	1634.0
5.0	1649.0
4.0	1468.0
3.0	1128.0
2.0	777.0
1.0	475.0
0.0	193.0
-1.0	84.0
-2.0	33.0
-3.0	11.0
-4.0	6.0
-5.0	6.0
