BE/eV	PE: 160.0 eV
98.0	9063.0
97.0	9195.0
96.0	9204.0
95.0	9255.0
94.0	9207.0
93.0	9134.0
92.0	9182.0
91.0	9259.0
90.0	9480.0
89.0	9831.0
88.0	9819.0
87.0	10028.0
86.0	10069.0
85.0	10069.0
84.0	10148.0
83.0	10349.0
82.0	10234.0
81.0	10019.0
80.0	10058.0
79.0	10046.0
78.0	10040.0
77.0	10014.0
76.0	9890.0
75.0	9913.0
74.0	9693.0
73.0	9588.0
72.0	9548.0
71.0	9328.0
70.0	9289.0
69.0	9172.0
68.0	9272.0
67.0	9516.0
66.0	9696.0
65.0	10096.0
64.0	10949.0
63.0	11857.0
62.0	13084.0
61.0	14515.0
60.0	15768.0
59.0	15762.0
58.0	14091.0
57.0	11660.0
56.0	9949.0
55.0	9209.0
54.0	8966.0
53.0	8738.0
52.0	8800.0
51.0	8860.0
50.0	8765.0
49.0	8804.0
48.0	8811.0
47.0	8416.0
46.0	8324.0
45.0	8120.0
44.0	7954.0
43.0	8069.0
42.0	8164.0
41.0	8644.0
40.0	9088.0
39.0	10220.0
38.0	12182.0
37.0	14547.0
36.0	17177.0
35.0	19767.0
34.0	20276.0
33.0	15410.0
32.0	8472.0
31.0	5173.0
30.0	4638.0
29.0	4553.0
28.0	3917.0
27.0	3225.0
26.0	2863.0
25.0	2891.0
24.0	2963.0
23.0	3287.0
22.0	3741.0
21.0	3864.0
20.0	3428.0
19.0	2894.0
18.0	2575.0
17.0	2466.0
16.0	2314.0
15.0	2157.0
14.0	2053.0
13.0	2151.0
12.0	2264.0
11.0	2408.0
10.0	2381.0
9.0	2347.0
8.0	2532.0
7.0	2404.0
6.0	2458.0
5.0	2680.0
4.0	2503.0
3.0	1906.0
2.0	1310.0
1.0	739.0
0.0	330.0
-1.0	132.0
-2.0	35.0
-3.0	9.0
-4.0	9.0
-5.0	7.0
