BE/eV	PE: 160.0 eV
523.0	43544.0
522.0	43463.0
521.0	43534.0
520.0	43868.0
519.0	43618.0
518.0	43559.0
517.0	44001.0
516.0	43732.0
515.0	43820.0
514.0	44064.0
513.0	43839.0
512.0	44215.0
511.0	44349.0
510.0	44404.0
509.0	44400.0
508.0	44473.0
507.0	44637.0
506.0	44841.0
505.0	45026.0
504.0	44997.0
503.0	44630.0
502.0	44578.0
501.0	44623.0
500.0	44626.0
499.0	44578.0
498.0	44396.0
497.0	44502.0
496.0	44161.0
495.0	44377.0
494.0	44651.0
493.0	44784.0
492.0	44831.0
491.0	44596.0
490.0	45044.0
489.0	45244.0
488.0	45740.0
487.0	45841.0
486.0	45922.0
485.0	46142.0
484.0	46300.0
483.0	46736.0
482.0	46589.0
481.0	46725.0
480.0	47190.0
479.0	47096.0
478.0	47412.0
477.0	47404.0
476.0	47434.0
475.0	47084.0
474.0	46898.0
473.0	46688.0
472.0	46858.0
471.0	46697.0
470.0	46151.0
469.0	46068.0
468.0	45861.0
467.0	45632.0
466.0	45871.0
465.0	46441.0
464.0	47284.0
463.0	49388.0
462.0	52586.0
461.0	54286.0
460.0	51989.0
459.0	49407.0
458.0	49689.0
457.0	53921.0
456.0	60221.0
455.0	62636.0
454.0	52007.0
453.0	39913.0
452.0	35667.0
451.0	34898.0
450.0	34718.0
449.0	34660.0
448.0	34778.0
447.0	34409.0
446.0	34533.0
445.0	34586.0
444.0	34374.0
443.0	34395.0
442.0	34286.0
441.0	34572.0
440.0	34480.0
439.0	34637.0
438.0	34494.0
437.0	34656.0
436.0	34640.0
435.0	34674.0
434.0	34708.0
433.0	34850.0
432.0	34741.0
431.0	34408.0
430.0	34477.0
429.0	34704.0
428.0	34782.0
427.0	34489.0
426.0	34597.0
425.0	34944.0
424.0	34939.0
423.0	34840.0
422.0	35199.0
421.0	35177.0
420.0	35262.0
419.0	34924.0
418.0	34869.0
417.0	34952.0
416.0	35018.0
415.0	35079.0
414.0	35164.0
413.0	35014.0
412.0	35032.0
411.0	34959.0
410.0	35073.0
409.0	35437.0
408.0	35365.0
407.0	35364.0
406.0	35401.0
405.0	35058.0
404.0	35351.0
403.0	35544.0
402.0	35564.0
401.0	35904.0
400.0	36004.0
399.0	35920.0
398.0	35856.0
397.0	35649.0
396.0	35687.0
395.0	35807.0
394.0	35481.0
393.0	35464.0
392.0	35488.0
391.0	35277.0
390.0	35474.0
389.0	35586.0
388.0	35506.0
387.0	35633.0
386.0	35992.0
385.0	35610.0
384.0	35604.0
383.0	35649.0
382.0	36031.0
