BE/eV	PE: 160.0 eV
471.0	36088.0
470.0	36040.0
469.0	35816.0
468.0	35904.0
467.0	35805.0
466.0	36121.0
465.0	36067.0
464.0	36151.0
463.0	36161.0
462.0	36022.0
461.0	35883.0
460.0	35999.0
459.0	36237.0
458.0	36268.0
457.0	36428.0
456.0	35979.0
455.0	36150.0
454.0	36505.0
453.0	36258.0
452.0	36137.0
451.0	36403.0
450.0	36453.0
449.0	36514.0
448.0	36365.0
447.0	36647.0
446.0	36489.0
445.0	36564.0
444.0	36559.0
443.0	36412.0
442.0	36259.0
441.0	36697.0
440.0	36726.0
439.0	36585.0
438.0	36732.0
437.0	36751.0
436.0	36817.0
435.0	36942.0
434.0	37184.0
433.0	36891.0
432.0	36698.0
431.0	36960.0
430.0	36896.0
429.0	37013.0
428.0	37020.0
427.0	37026.0
426.0	36941.0
425.0	37239.0
424.0	37379.0
423.0	36848.0
422.0	37427.0
421.0	37570.0
420.0	37313.0
419.0	37224.0
418.0	37449.0
417.0	37299.0
416.0	37248.0
415.0	37173.0
414.0	37640.0
413.0	37707.0
412.0	37635.0
411.0	37601.0
410.0	37464.0
409.0	37634.0
408.0	37591.0
407.0	37528.0
406.0	37763.0
405.0	37642.0
404.0	37601.0
403.0	37917.0
402.0	38072.0
401.0	38277.0
400.0	38315.0
399.0	38463.0
398.0	38302.0
397.0	38422.0
396.0	38049.0
395.0	38072.0
394.0	38066.0
393.0	38147.0
392.0	38082.0
391.0	38183.0
390.0	38230.0
389.0	38211.0
388.0	38293.0
387.0	38226.0
386.0	38012.0
385.0	38269.0
384.0	38208.0
383.0	38511.0
382.0	38238.0
381.0	38512.0
380.0	38610.0
379.0	38345.0
378.0	38502.0
377.0	38548.0
376.0	38930.0
375.0	38972.0
374.0	38792.0
373.0	38594.0
372.0	38639.0
371.0	38885.0
370.0	38954.0
369.0	38928.0
368.0	38809.0
367.0	39069.0
366.0	38931.0
365.0	38791.0
364.0	38775.0
363.0	38799.0
362.0	38506.0
361.0	38982.0
360.0	39073.0
359.0	39262.0
358.0	39015.0
357.0	39190.0
356.0	39487.0
355.0	39359.0
354.0	39287.0
353.0	39568.0
352.0	39806.0
351.0	39923.0
350.0	39993.0
349.0	40117.0
348.0	40198.0
347.0	40480.0
346.0	40496.0
345.0	40755.0
344.0	40385.0
343.0	40527.0
342.0	40559.0
341.0	40208.0
340.0	40255.0
339.0	40060.0
338.0	39755.0
337.0	39504.0
336.0	39036.0
335.0	38732.0
334.0	38451.0
333.0	38217.0
332.0	38041.0
331.0	37728.0
330.0	37489.0
329.0	37785.0
328.0	37796.0
327.0	38430.0
326.0	38774.0
325.0	39081.0
324.0	39672.0
323.0	40370.0
322.0	41300.0
321.0	41569.0
320.0	42430.0
319.0	43186.0
318.0	43597.0
317.0	43932.0
316.0	44295.0
315.0	44596.0
314.0	44519.0
313.0	44922.0
312.0	44423.0
311.0	43706.0
310.0	42852.0
309.0	41567.0
308.0	39555.0
307.0	37482.0
306.0	35070.0
305.0	32971.0
304.0	31147.0
303.0	29347.0
302.0	27253.0
301.0	25330.0
300.0	23638.0
299.0	22311.0
298.0	21807.0
297.0	21291.0
296.0	21432.0
295.0	22300.0
294.0	24141.0
293.0	26182.0
292.0	29197.0
291.0	33285.0
290.0	36240.0
289.0	37439.0
288.0	39855.0
287.0	46998.0
286.0	66969.0
285.0	123889.0
284.0	210034.0
283.0	148955.0
282.0	37925.0
281.0	7673.0
280.0	4633.0
279.0	3373.0
278.0	2407.0
277.0	1873.0
276.0	1667.0
275.0	1499.0
274.0	1464.0
273.0	1477.0
272.0	1446.0
271.0	1441.0
270.0	1376.0
269.0	1399.0
268.0	1413.0
267.0	1353.0
266.0	1307.0
265.0	1334.0
264.0	1282.0
263.0	1254.0
262.0	1228.0
261.0	1279.0
260.0	1282.0
259.0	1272.0
258.0	1288.0
257.0	1308.0
256.0	1324.0
255.0	1241.0
254.0	1254.0
253.0	1284.0
252.0	1260.0
251.0	1300.0
250.0	1293.0
249.0	1282.0
248.0	1305.0
247.0	1280.0
246.0	1241.0
245.0	1247.0
244.0	1276.0
243.0	1303.0
242.0	1342.0
241.0	1292.0
240.0	1311.0
239.0	1296.0
238.0	1300.0
237.0	1295.0
236.0	1293.0
235.0	1291.0
234.0	1293.0
233.0	1308.0
232.0	1289.0
231.0	1288.0
230.0	1279.0
229.0	1217.0
228.0	1281.0
227.0	1348.0
226.0	1330.0
225.0	1335.0
224.0	1276.0
223.0	1313.0
222.0	1288.0
221.0	1265.0
220.0	1293.0
219.0	1282.0
218.0	1230.0
217.0	1243.0
216.0	1267.0
215.0	1309.0
214.0	1346.0
213.0	1287.0
