BE/eV	PE: 160.0 eV
297.0	22980.0
296.0	23816.0
295.0	25370.0
294.0	28308.0
293.0	31452.0
292.0	36260.0
291.0	41723.0
290.0	44887.0
289.0	45493.0
288.0	47235.0
287.0	53851.0
286.0	74377.0
285.0	137235.0
284.0	240862.0
283.0	169888.0
282.0	43112.0
281.0	8367.0
280.0	4958.0
279.0	3546.0
278.0	2576.0
277.0	2022.0
276.0	1810.0
275.0	1700.0
274.0	1660.0
273.0	1576.0
272.0	1550.0
271.0	1560.0
270.0	1524.0
269.0	1500.0
268.0	1431.0
267.0	1468.0
266.0	1409.0
265.0	1408.0
264.0	1440.0
263.0	1435.0
262.0	1427.0
261.0	1384.0
260.0	1391.0
259.0	1352.0
258.0	1415.0
257.0	1406.0
256.0	1413.0
255.0	1404.0
254.0	1410.0
253.0	1465.0
252.0	1408.0
251.0	1389.0
250.0	1387.0
249.0	1458.0
248.0	1428.0
247.0	1394.0
246.0	1390.0
245.0	1396.0
244.0	1404.0
243.0	1446.0
242.0	1387.0
241.0	1446.0
240.0	1419.0
239.0	1377.0
238.0	1385.0
237.0	1370.0
236.0	1417.0
235.0	1403.0
234.0	1400.0
233.0	1408.0
232.0	1365.0
231.0	1418.0
230.0	1423.0
229.0	1400.0
228.0	1384.0
227.0	1377.0
226.0	1360.0
225.0	1379.0
224.0	1430.0
223.0	1443.0
222.0	1410.0
221.0	1410.0
220.0	1404.0
219.0	1456.0
218.0	1500.0
217.0	1431.0
216.0	1404.0
215.0	1419.0
214.0	1384.0
213.0	1380.0
212.0	1478.0
211.0	1453.0
210.0	1400.0
209.0	1405.0
208.0	1415.0
207.0	1469.0
206.0	1455.0
205.0	1431.0
204.0	1397.0
203.0	1421.0
202.0	1426.0
201.0	1484.0
200.0	1445.0
199.0	1457.0
198.0	1418.0
197.0	1394.0
196.0	1439.0
195.0	1392.0
194.0	1430.0
193.0	1383.0
192.0	1477.0
191.0	1466.0
190.0	1410.0
189.0	1378.0
188.0	1390.0
187.0	1413.0
186.0	1448.0
185.0	1454.0
184.0	1447.0
183.0	1432.0
182.0	1460.0
181.0	1476.0
180.0	1459.0
179.0	1468.0
178.0	1492.0
177.0	1449.0
176.0	1462.0
175.0	1503.0
174.0	1463.0
173.0	1433.0
172.0	1468.0
171.0	1483.0
170.0	1515.0
169.0	1455.0
168.0	1508.0
167.0	1494.0
166.0	1476.0
165.0	1473.0
164.0	1452.0
163.0	1437.0
162.0	1449.0
161.0	1424.0
160.0	1403.0
159.0	1451.0
158.0	1539.0
157.0	1536.0
156.0	1506.0
155.0	1704.0
154.0	1772.0
153.0	1820.0
152.0	1855.0
151.0	1747.0
150.0	1582.0
149.0	1473.0
148.0	1451.0
147.0	1425.0
146.0	1487.0
145.0	1484.0
144.0	1467.0
143.0	1453.0
142.0	1431.0
141.0	1440.0
140.0	1505.0
139.0	1442.0
138.0	1532.0
137.0	1501.0
136.0	1532.0
135.0	1490.0
134.0	1499.0
133.0	1499.0
132.0	1459.0
131.0	1495.0
130.0	1546.0
129.0	1482.0
128.0	1467.0
127.0	1493.0
126.0	1492.0
125.0	1511.0
124.0	1515.0
123.0	1507.0
122.0	1484.0
121.0	1521.0
120.0	1476.0
119.0	1461.0
118.0	1524.0
117.0	1498.0
116.0	1505.0
115.0	1498.0
114.0	1434.0
113.0	1496.0
112.0	1480.0
111.0	1559.0
110.0	1466.0
109.0	1504.0
108.0	1512.0
107.0	1510.0
106.0	1499.0
105.0	1534.0
104.0	1675.0
103.0	1809.0
102.0	1939.0
101.0	1846.0
100.0	1657.0
99.0	1554.0
98.0	1454.0
97.0	1460.0
96.0	1445.0
95.0	1483.0
94.0	1508.0
93.0	1500.0
92.0	1449.0
91.0	1508.0
90.0	1512.0
89.0	1531.0
88.0	1523.0
87.0	1518.0
86.0	1523.0
85.0	1447.0
84.0	1474.0
83.0	1447.0
82.0	1488.0
81.0	1559.0
80.0	1535.0
79.0	1552.0
78.0	1477.0
77.0	1482.0
76.0	1515.0
75.0	1598.0
74.0	1589.0
73.0	1544.0
72.0	1610.0
71.0	1581.0
70.0	1530.0
69.0	1537.0
68.0	1550.0
67.0	1514.0
66.0	1525.0
65.0	1469.0
64.0	1469.0
63.0	1464.0
62.0	1444.0
61.0	1458.0
60.0	1474.0
59.0	1555.0
58.0	1575.0
57.0	1553.0
56.0	1573.0
55.0	1579.0
54.0	1700.0
53.0	1680.0
52.0	1700.0
51.0	1700.0
50.0	1764.0
49.0	1837.0
48.0	1836.0
47.0	1829.0
46.0	1916.0
45.0	1864.0
44.0	1780.0
43.0	1822.0
42.0	1803.0
41.0	1750.0
40.0	1693.0
39.0	1630.0
38.0	1594.0
37.0	1549.0
36.0	1452.0
35.0	1410.0
34.0	1364.0
33.0	1293.0
32.0	1293.0
31.0	1329.0
30.0	1343.0
29.0	1346.0
28.0	1425.0
27.0	1502.0
26.0	1516.0
25.0	1711.0
24.0	1768.0
23.0	1906.0
22.0	2111.0
21.0	2494.0
20.0	2777.0
19.0	2987.0
18.0	2988.0
17.0	3031.0
16.0	2884.0
15.0	2645.0
14.0	2385.0
13.0	2249.0
12.0	2074.0
11.0	1744.0
10.0	1516.0
9.0	1403.0
8.0	1219.0
7.0	1054.0
6.0	764.0
5.0	558.0
4.0	358.0
3.0	251.0
2.0	168.0
1.0	92.0
0.0	39.0
-1.0	12.0
-2.0	4.0
-3.0	3.0
-4.0	2.0
-5.0	1.0
